id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,distance_raw_km,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,calories,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
938002748,Morning Ride,Ride,Ride,Ride,FALSE,,,"Wed, 4/5/2017",1491388022,2017-04-05T17:27:02+0000,Wed,58.74,58743.5,58.7435,kilometers,km,2:06:11,7571,2:11:08,7868,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LN5MDJVLMYJXR3XIPMNDPN4QAZDWT2ZJ4RIWJVZH5PHPAPR3NI3CKKDW2F5DPMI7PILLE54BNRCNJRAI4HWTIMD7P6XNCL2D,TRUE,FALSE,252,m,252,,https://www.strava.com/activities/938002748,https://www.strava.com/activities/938002748?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 58.7 kilometer Ride.,TRUE,FALSE,,1776.860718,,FALSE,FALSE,FALSE,FALSE,everyone
938002386,Morning Ride,Ride,Ride,Ride,FALSE,,,"Tue, 4/4/2017",1491303557,2017-04-04T17:59:17+0000,Tue,11.73,11733.5,11.7335,kilometers,km,26:32:00,1592,28:46:00,1726,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/O5LN7WGHO66UXVFBS2PHKF3V2OOC52GZJDYOHZU6IQWNALZY6XX3MTYTYUCVRSHPFC7Y6VR25HB6BOI6RDZQUB5BQHICMMMW,TRUE,FALSE,131,m,131,,https://www.strava.com/activities/938002386,https://www.strava.com/activities/938002386?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 11.7 kilometer Ride.,TRUE,FALSE,,158.979538,,FALSE,FALSE,FALSE,FALSE,everyone
923844613,Rawer Then A Kilo Under My Grand Daddy's Pillow,Ride,Ride,Ride,FALSE,,,"Sat, 4/1/2017",1491037589,2017-04-01T16:06:29+0000,Sat,59.81,59813.7,59.8137,kilometers,km,1:58:58,7138,2:08:29,7709,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/J6PYAZ3KVTVVIOO2YVQ5KIP6KJYUGTA2UW6QUVJVV3HQFKUMLHFSPJPFSPIULKQCXXPN6LWKE3ABTAF2C46WTQZLL4QPDE7K,TRUE,FALSE,971,m,971,,https://www.strava.com/activities/923844613,https://www.strava.com/activities/923844613?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 59.8 kilometer Ride.,FALSE,FALSE,,1782.062622,,FALSE,FALSE,FALSE,FALSE,everyone
922489286,Where We Get New Wheels From Rocks Like Cave Men,Ride,Ride,Ride,FALSE,,,"Fri, 3/31/2017",1490953329,2017-03-31T16:42:09+0000,Fri,133.73,133735,133.735,kilometers,km,4:09:36,14976,5:00:24,18024,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/T7GENZT7U6G6HBK77PNFLM2LJZ5UN5UZO2666DVRYYIVW7OUOVCCDFABGXIDWLSVOMFLPZHQL6SUHMNM6FVFFICTXXA5GSVS,TRUE,FALSE,"2,049",m,2049,,https://www.strava.com/activities/922489286,https://www.strava.com/activities/922489286?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 133.7 kilometer Ride.,FALSE,FALSE,,3730.988037,,FALSE,FALSE,FALSE,FALSE,everyone
921423733,I Count 100 On The Dash Got 200 In The Trunk,Ride,Ride,Ride,FALSE,,,"Thu, 3/30/2017",1490864912,2017-03-30T16:08:32+0000,Thu,200.05,200056,200.056,kilometers,km,5:57:24,21444,7:12:07,25927,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BN6XVDCXAWB66PBRGQYSKZC7BZYWEYCE7ESOSUR3MW2WOHTD6CKG5S24ROWNHNMDE22BFPLANF7BQLRWRHNE4U3PKUQITXL4,TRUE,FALSE,"1,092",m,1092,,https://www.strava.com/activities/921423733,https://www.strava.com/activities/921423733?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 200.0 kilometer Ride.,FALSE,FALSE,,3332.177734,,FALSE,FALSE,FALSE,FALSE,everyone
921423542,"Way Too Cold, I Promise You'll Need Some Theraflu",Ride,Ride,Ride,FALSE,,,"Wed, 3/29/2017",1490799009,2017-03-29T21:50:09+0000,Wed,26.11,26115.1,26.1151,kilometers,km,1:04:34,3874,1:15:04,4504,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WQTRCZJNZWIRGHCSJQ7RVYIJEXJ53N3A2EKFRSOI45TYOYSTKFVUEQSVMELCJ4ESJ6D3O2FJGJNLT4JV5OCXBQL6IWOBO7DM,TRUE,FALSE,131,m,131,,https://www.strava.com/activities/921423542,https://www.strava.com/activities/921423542?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 26.1 kilometer Ride.,FALSE,FALSE,,419.951416,,FALSE,FALSE,FALSE,FALSE,everyone
918386296,"A Hustlers Paradise, A Lucky Pair Of Dice",Ride,Ride,Ride,FALSE,,,"Tue, 3/28/2017",1490689818,2017-03-28T15:30:18+0000,Tue,70.21,70216.7,70.2167,kilometers,km,2:38:21,9501,2:48:16,10096,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LUPDRHODCVCGMA4DRO4U56E4XYLLHLCORHTLGWT3PSCHSS4ZLX3CR4MZW4RGFUI73KRLMUYCUF2GBNFUTKZNGV3TEGCAER4C,TRUE,FALSE,218,m,218,,https://www.strava.com/activities/918386296,https://www.strava.com/activities/918386296?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 70.2 kilometer Ride.,FALSE,FALSE,,2149.614014,,FALSE,FALSE,FALSE,FALSE,everyone
460320189,I'm As Serious As Cancer When I Say Rhythm Is A Dancer,Ride,Ride,Ride,FALSE,,,"Thu, 12/31/2015",1451562956,2015-12-31T18:55:56+0000,Thu,127.84,127846,127.846,kilometers,km,3:54:03,14043,4:14:16,15256,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2JBVJQ7JXYQWEUZJN3WWNYMWL5BDW35LOW2FOFWC3F7GG55YI7EYKPM6LB2J764LGM3ML4A72IWZLESBCEHBLPHL753MZUAV,TRUE,FALSE,681,m,681,,https://www.strava.com/activities/460320189,https://www.strava.com/activities/460320189?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 127.8 kilometer Ride.,FALSE,FALSE,,3427.665082,,FALSE,FALSE,FALSE,FALSE,everyone
459521976,Believe Me Sweety I Got Enough To Feed The Needy,Ride,Ride,Ride,FALSE,,,"Wed, 12/30/2015",1451465999,2015-12-30T15:59:59+0000,Wed,93.17,93170.5,93.1705,kilometers,km,2:55:24,10524,2:58:22,10702,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/6N6EB3E3PYSALMEV4USJ2JMRPOWPQYOR66B3RV4ISES23KLNYIF3IUSJRLZH76DVAA7JZAURZSWQEGIMALGDCY2R452UP3EW,TRUE,FALSE,"1,290",m,1290,,https://www.strava.com/activities/459521976,https://www.strava.com/activities/459521976?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 93.1 kilometer Ride.,FALSE,FALSE,,2884.058105,,FALSE,FALSE,FALSE,FALSE,everyone
460917472,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Tue, 12/29/2015",1451400050,2015-12-29T21:40:50+0000,Tue,24.53,24538.6,24.5386,kilometers,km,59:52:00,3592,1:13:59,4439,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FL27DHCOQT43UINUL2GDYWOFGQGDKALHQTHWO4CDH4H2D4QZJVJZQ4QHZ5BXKVBOCFIHNKKTNKJHUNMMAJKZPCH6BAURPU2Q,TRUE,FALSE,198,m,198,,https://www.strava.com/activities/460917472,https://www.strava.com/activities/460917472?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 24.5 kilometer Ride.,FALSE,FALSE,,511.3766174,,FALSE,FALSE,FALSE,FALSE,everyone
458260812,I'm Not A Player I Just Crush A Lot ,Ride,Ride,Ride,FALSE,,,"Mon, 12/28/2015",1451298229,2015-12-28T17:23:49+0000,Mon,102.98,102982,102.982,kilometers,km,3:44:53,13493,4:04:09,14649,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/23V4U7QYV2PQCLF6R25IATXNPV2QKZ7QSEONA4UC3H6WEAFJQQ36MY3KU3YDKMBS6GMP4F3DQ5W6EOU7CXONAUWITS7MOV45,TRUE,FALSE,"1,730",m,1730,,https://www.strava.com/activities/458260812,https://www.strava.com/activities/458260812?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 102.9 kilometer Ride.,FALSE,FALSE,,3114.868652,,FALSE,FALSE,FALSE,FALSE,everyone
457661476,Soon As I Learned How To Talk I Talked Business,Ride,Ride,Ride,FALSE,,,"Sun, 12/27/2015",1451212415,2015-12-27T17:33:35+0000,Sun,102.78,102780,102.78,kilometers,km,3:30:11,12611,3:42:17,13337,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/556ZWTRSLGXOIMVJNNOX75NTZ35E3HXHMU76HSGV6GHI23K4TEFML57ENIYZT6LUHXJQQE3MMZUNV7JCAXJ5SGEJPACZ4SBV,TRUE,FALSE,"1,199",m,1199,,https://www.strava.com/activities/457661476,https://www.strava.com/activities/457661476?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 102.7 kilometer Ride.,FALSE,FALSE,,2897.492432,,FALSE,FALSE,FALSE,FALSE,everyone
455754525,I'm Wilder Then The Cats In Arizona,Ride,Ride,Ride,FALSE,,,"Thu, 12/24/2015",1450954138,2015-12-24T17:48:58+0000,Thu,71.9,71905.8,71.9058,kilometers,km,2:22:05,8525,2:30:20,9020,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/S4VWJPOIDYG7ZMTRCGBXKLXZ6LOJZDFVYAST6XRAG66IK2BOUEIEENO7QUUQHLK6CR5PCVI454QMJSB2IXNPJJ6QSM2IESU4,TRUE,FALSE,991,m,991,,https://www.strava.com/activities/455754525,https://www.strava.com/activities/455754525?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 71.9 kilometer Ride.,FALSE,FALSE,,2094.89917,,FALSE,FALSE,FALSE,FALSE,everyone
455236459,Weekend Warm Up,Ride,Ride,Ride,FALSE,,,"Wed, 12/23/2015",1450877181,2015-12-23T20:26:21+0000,Wed,44.44,44441.8,44.4418,kilometers,km,1:25:24,5124,1:25:24,5124,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7PXPY64YCDR54ZZGDSDROCL5M6WGILB66NZ7YS3WAH46TJP6SV7KNUPTEUZEDO5IY4CEQ3XAGRFOQHAD7XZDDCSZAEGWTNWE,TRUE,FALSE,469,m,469,,https://www.strava.com/activities/455236459,https://www.strava.com/activities/455236459?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 44.4 kilometer Ride.,FALSE,FALSE,,1190.746223,,FALSE,FALSE,FALSE,FALSE,everyone
455236439,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Tue, 12/22/2015",1450797611,2015-12-22T22:20:11+0000,Tue,14.89,14894.4,14.8944,kilometers,km,34:25:00,2065,36:48:00,2208,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UPCUQ6SK5ST6N4OKZW6ZUZ6IVW6QJS3WM6WUG2NYJRYBFPVRP6GBVMDRB65CGGFAYLPPXRAG54AFL53VSZ7LDPGFZIIDMGE5,TRUE,FALSE,140,m,140,,https://www.strava.com/activities/455236439,https://www.strava.com/activities/455236439?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 14.8 kilometer Ride.,FALSE,FALSE,,363.2960179,,FALSE,FALSE,FALSE,FALSE,everyone
450972196,Let The Top Back And Watch The Wind Blow,Ride,Ride,Ride,FALSE,,,"Tue, 12/15/2015",1450175223,2015-12-15T18:27:03+0000,Tue,36.53,36538.4,36.5384,kilometers,km,1:25:03,5103,2:04:19,7459,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DS3MJIS47UUVBJX5D5EVQSM6EI26M6HH5JWQN44A4O3F5V4UT3EMJBLSUXSPT4BZWSKURANSEJ27N7ZE2Z5K5N3QEKNXYO2O,TRUE,FALSE,250,m,250,,https://www.strava.com/activities/450972196,https://www.strava.com/activities/450972196?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 36.5 kilometer Ride.,FALSE,FALSE,,959.3875122,,FALSE,FALSE,FALSE,FALSE,everyone
449837369,Is That A World Tour Or Your Girls Tour?,Ride,Ride,Ride,FALSE,,,"Sun, 12/13/2015",1450001157,2015-12-13T18:05:57+0000,Sun,58.76,58761.7,58.7617,kilometers,km,2:18:22,8302,2:27:39,8859,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HP5OSQ5H27DYQGWH2G73LRQ6JNR2WYQ32OAEMK2EQ7RHRUQLLS3RFNO7RIEXBOTK6VBRGLJUH3V6DMXRSCFYBOZNSDLZB2A3,TRUE,FALSE,226,m,226,,https://www.strava.com/activities/449837369,https://www.strava.com/activities/449837369?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 58.7 kilometer Ride.,FALSE,FALSE,,1999.490707,,FALSE,FALSE,FALSE,FALSE,everyone
449057439,C.R.E.A.M.,Ride,Ride,Ride,FALSE,,,"Sat, 12/12/2015",1449910580,2015-12-12T16:56:20+0000,Sat,100.7,100708,100.708,kilometers,km,3:55:37,14137,4:18:44,15524,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/D75HZBKWAJNELKK7CRTZ7OOHFTYLU4M56GA6ARDHPGPG3CH7VHQACLBTZOB5SAKZNEHGHDYE3BV5DZAC3OHBGAYTE4WYNMQS,TRUE,FALSE,"1,402",m,1402,,https://www.strava.com/activities/449057439,https://www.strava.com/activities/449057439?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 100.7 kilometer Ride.,FALSE,FALSE,,3442.774845,,FALSE,FALSE,FALSE,FALSE,everyone
449057346,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Fri, 12/11/2015",1449844487,2015-12-11T22:34:47+0000,Fri,13.71,13710.7,13.7107,kilometers,km,33:12:00,1992,34:57:00,2097,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GVTUZWZRGRPVBAE6ZBVHP5QSHNK4FV24LEQTVU7XKPAPYJUJPOVE3MCSP32JBUIDSGKQ3CBMEQGQNQFWYO6L2OMUTWFBQ5X7,TRUE,FALSE,150,m,150,,https://www.strava.com/activities/449057346,https://www.strava.com/activities/449057346?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 13.7 kilometer Ride.,FALSE,FALSE,,364.5125442,,FALSE,FALSE,FALSE,FALSE,everyone
447898781,"She Got A Big Booty, So I Call Her Big Booty",Ride,Ride,Ride,FALSE,,,"Thu, 12/10/2015",1449737205,2015-12-10T16:46:45+0000,Thu,54.75,54757.7,54.7577,kilometers,km,2:05:07,7507,2:11:04,7864,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JHCROLD7H2HNFG7TCBRW6FQWCECNWLFECOU4H2NK4RQFJTSD3JGBZH3HPWZJVDS4Q3LIANSM7TW5LKY7JWQDZ27M2P2QXUWW,TRUE,FALSE,517,m,517,,https://www.strava.com/activities/447898781,https://www.strava.com/activities/447898781?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 54.7 kilometer Ride.,FALSE,FALSE,,1770.327881,,FALSE,FALSE,FALSE,FALSE,everyone
447346106,Silver Bullet Viper With A Werewolf In It,Ride,Ride,Ride,FALSE,,,"Wed, 12/9/2015",1449648661,2015-12-09T16:11:01+0000,Wed,89.18,89184.6,89.1846,kilometers,km,3:06:03,11163,3:13:22,11602,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QHJW7NWL36BVYD6JOVWVJ2HNDTCCAILG4I4IUK2MWYTZQOM6NEWIFNGOCCRO2MFBP2Q5YP3YYXBH3ELTAQGLGEZM7XE7GMQ3,TRUE,FALSE,535,m,535,,https://www.strava.com/activities/447346106,https://www.strava.com/activities/447346106?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 89.1 kilometer Ride.,FALSE,FALSE,,2831.310872,,FALSE,FALSE,FALSE,FALSE,everyone
445707944,I'm Outside Eatin Fried Okra (With Who?) With Oprah,Ride,Ride,Ride,FALSE,,,"Sun, 12/6/2015",1449395811,2015-12-06T17:56:51+0000,Sun,45.69,45695.5,45.6955,kilometers,km,2:02:38,7358,2:34:51,9291,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CVMNR2QJKUEEVO25T4LYTQ7CSULEPFOAFZGG4YJXDX2JO67SZMVNHVXTMUES6CXRNYYDZPCLHN6F6CFH47RHI4JXY7N4JPTH,TRUE,FALSE,450,m,450,,https://www.strava.com/activities/445707944,https://www.strava.com/activities/445707944?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 45.6 kilometer Ride.,FALSE,FALSE,,1106.455444,,FALSE,FALSE,FALSE,FALSE,everyone
444931869,DJ Jazzy Jeff & The Fresh Prince Part 2,Ride,Ride,Ride,FALSE,,,"Sat, 12/5/2015",1449311900,2015-12-05T18:38:20+0000,Sat,18.96,18960.9,18.9609,kilometers,km,46:56:00,2816,49:43:00,2983,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/SFZS5CQEMUOKMZ76P24MVTXC4ES2UMHD7R7XQUK2ECS7VIQHMBHRBBNWMBRAIUM5C6H525S7YOJB2GGYKQERA32BHC63G27S,TRUE,FALSE,10,m,10,,https://www.strava.com/activities/444931869,https://www.strava.com/activities/444931869?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 18.9 kilometer Ride.,FALSE,FALSE,,617.8922534,,FALSE,FALSE,FALSE,FALSE,everyone
444931913,DJ Jazzy Jeff & The Fresh Prince Part 1,Ride,Ride,Ride,FALSE,,,"Sat, 12/5/2015",1449305853,2015-12-05T16:57:33+0000,Sat,42.72,42723.1,42.7231,kilometers,km,1:33:14,5594,1:39:26,5966,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KZ2THIFBJNMQQRNUHTOQOKCZZWLIRWGUAGEOZ6U7JPWARSIP5KHOEOVMLASIWWBYBP5DJJLNO6OJ3WXUFCEPJW7CV2CMJMFG,TRUE,FALSE,342,m,342,,https://www.strava.com/activities/444931913,https://www.strava.com/activities/444931913?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 42.7 kilometer Ride.,FALSE,FALSE,,1354.569087,,FALSE,FALSE,FALSE,FALSE,everyone
443211626,Where The Hood At?,Ride,Ride,Ride,FALSE,,,"Wed, 12/2/2015",1449044401,2015-12-02T16:20:01+0000,Wed,63.71,63714.3,63.7143,kilometers,km,2:13:52,8032,2:15:37,8137,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NIW53M42EUI4AXYVPR7A2QVWXF5WLWE64KQPBNIK5DUEXLKX7E2VVKOGU6N7YHVMGAAYIHFT5KOYCMHRK6HBETESFP447D34,TRUE,FALSE,405,m,405,,https://www.strava.com/activities/443211626,https://www.strava.com/activities/443211626?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 63.7 kilometer Ride.,FALSE,FALSE,,1756.952148,,FALSE,FALSE,FALSE,FALSE,everyone
441697838,"No Tint On My Glasses, Colonel Sanders",Ride,Ride,Ride,FALSE,,,"Sun, 11/29/2015",1448792243,2015-11-29T18:17:23+0000,Sun,73.93,73931,73.931,kilometers,km,2:37:21,9441,2:42:10,9730,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/C43DLEKHIOZVRIYVU6FWNXGSFXRTP234S4TZT4L3SGMV772AJLOAMPEP6LPO47QFTMU3YJTIG2UG7GHPK73AUFK6EE2F2CZM,TRUE,FALSE,721,m,721,,https://www.strava.com/activities/441697838,https://www.strava.com/activities/441697838?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 73.9 kilometer Ride.,FALSE,FALSE,,2193.409498,,FALSE,FALSE,FALSE,FALSE,everyone
441034134,I Was A Terror Since The Public School Era,Ride,Ride,Ride,FALSE,,,"Sat, 11/28/2015",1448701144,2015-11-28T16:59:04+0000,Sat,117.34,117344,117.344,kilometers,km,4:08:51,14931,4:27:40,16060,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XQZLPBETBNKLPRNES4ICKTPSM2W7VSW6MV6Y5PDOSFRED25HUODWDUZ2BTCCUZEJZMLNFEBOO6L5I5WLM5MZJNSCHPR7KFMP,TRUE,FALSE,"1,337",m,1337,,https://www.strava.com/activities/441034134,https://www.strava.com/activities/441034134?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 117.3 kilometer Ride.,FALSE,FALSE,,3595.166285,,FALSE,FALSE,FALSE,FALSE,everyone
1642777376,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Mon, 4/30/2018",1525094493,2018-04-30T19:21:33+0000,Mon,0,5,0.005,kilometers,km,0s,0,9:18,558,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HORVJJYGL6NNKNXQFLTESXCKRHP2G4CJRNTJL7OBKUJKUUNWVKWZNYB2HHP5XZWQZHTV6NO7OEVUZDEUOWCXUOYUMXFWCXRW,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777376,https://www.strava.com/activities/1642777376?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,110,,FALSE,FALSE,FALSE,FALSE,everyone
1642777374,Lunch Ride,Ride,Ride,Ride,FALSE,,,"Mon, 4/30/2018",1525092729,2018-04-30T18:52:09+0000,Mon,0.01,11.6,0.0116,kilometers,km,27s,27,10:58,658,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3ODIELWA6U4PNBZXG2F64JPE5222CF35ETVGVKMDUXD2SKLLEK5TZD6D77LCKRF7WBSKL7G4T5WNQEDJGM56DV2GRQMROBBP,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777374,https://www.strava.com/activities/1642777374?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,121,,FALSE,FALSE,FALSE,FALSE,everyone
1642777288,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Fri, 4/27/2018",1524842255,2018-04-27T21:17:35+0000,Fri,0,6.7,0.0067,kilometers,km,0s,0,9:48,588,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GDAC5VFOQWXKEPEB6Z52SYCK4A24VCHLAEZNAVM6FDIKOLFETRSFP3ZVSTBRX7E2IHLADIIJWDCROF77TEB5YPZDOXTPVPKX,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777288,https://www.strava.com/activities/1642777288?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,115,,FALSE,FALSE,FALSE,FALSE,everyone
1642777262,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Fri, 4/27/2018",1524840487,2018-04-27T20:48:07+0000,Fri,0,5.2,0.0052,kilometers,km,15s,15,10:02,602,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XCU7H2SCCALVWTVZCNLN4VSMXE7SZZGB5JZ4KVVPWSM5SWKT674EL2VIP43B6XWTRNY736RERECURSWEJKBGRJ3XH3B3OMB4,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777262,https://www.strava.com/activities/1642777262?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,116,,FALSE,FALSE,FALSE,FALSE,everyone
1642777223,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Fri, 4/27/2018",1524839040,2018-04-27T20:24:00+0000,Fri,0,7,0.007,kilometers,km,3s,3,9:20,560,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/W2QV33M443FMJIGUS6FTD3VE3SEOSJAV66QB3AVMPN4CUI5JWFDM2HLGTXFU6HHEBLQSDFXAVPZMO4IA6LXF7LLLBRULRKA4,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777223,https://www.strava.com/activities/1642777223?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,111,,FALSE,FALSE,FALSE,FALSE,everyone
1642777182,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Fri, 4/27/2018",1524837114,2018-04-27T19:51:54+0000,Fri,0.01,14.1,0.0141,kilometers,km,13s,13,9:32,572,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4GZZNTID64DG5FCZAEVP7BJZJR2PK5HISUXERSPX3ZZVPIO7NKASCLZ6PNF2JDFP7RTGL3HLWNG5QFQZ5PKZYXZI3FLGI6KB,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777182,https://www.strava.com/activities/1642777182?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,114,,FALSE,FALSE,FALSE,FALSE,everyone
1642777155,Afternoon Ride,Ride,Ride,Ride,FALSE,,,"Fri, 4/27/2018",1524835349,2018-04-27T19:22:29+0000,Fri,0.01,12.2,0.0122,kilometers,km,15s,15,9:27,567,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/R54FDP7XVU4FFLCPWIWFKD2MIBLHBH2BLMHJBN5UOQ2JLFE4TBHIDZYWXTLHNQFJQX45ME3IJQPFWNDXFZVMDIX7IMEP33G7,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777155,https://www.strava.com/activities/1642777155?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,114,,FALSE,FALSE,FALSE,FALSE,everyone
1642777135,Lunch Ride,Ride,Ride,Ride,FALSE,,,"Fri, 4/27/2018",1524832744,2018-04-27T18:39:04+0000,Fri,0,3.6,0.0036,kilometers,km,0s,0,9:48,588,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KIOVVF5XQ5HWSYZXZPS6CRXF3DAMCBIMGC7KMOOFEYQNFFTUHYWIUBUXRTN3HMEBM72K5DGF3T6WQUPNKBBUAH35I23OTW4Z,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777135,https://www.strava.com/activities/1642777135?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,117,,FALSE,FALSE,FALSE,FALSE,everyone
1642777105,Lunch Ride,Ride,Ride,Ride,FALSE,,,"Fri, 4/27/2018",1524829172,2018-04-27T17:39:32+0000,Fri,0.01,9.4,0.0094,kilometers,km,29s,29,9:35,575,FALSE,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LJLYFXAXO2QN2QQVC2J5M3N3T54YVEGQJOXHFNZODQA6KBXDK2S26KM7GWHY56D6DSBUMDJ6JMMFOITRBD3D4LFD774DNTCH,TRUE,FALSE,0,m,0,,https://www.strava.com/activities/1642777105,https://www.strava.com/activities/1642777105?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,TRUE,FALSE,,115,,FALSE,FALSE,FALSE,FALSE,everyone
