id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,calories,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
1590059559,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 4/3/2018",1522765943,2018-04-03T20:32:23+0000,Tue,0.00,3.2,kilometers,km,0s,0,13:18,798,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZSBXAMJJJFKXJQNL7BNE2DFC4NWJZLXU23EAO7BS54WJD2PYFVCLCTS7APY2BWCF5G6X2DJK7GLOSODLSWKNFS5YHYRKARTZ,true,false,0,m,0,,https://www.strava.com/activities/1590059559,https://www.strava.com/activities/1590059559?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
1590059548,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 4/3/2018",1522764247,2018-04-03T20:04:07+0000,Tue,0.00,6.4,kilometers,km,0s,0,13:17,797,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/K2VJG7STBD64ATI6GR4D5YCPSZ6CDWAQQEKJEKOHOYLVTLR5NE7K3FYWDCDF2BSVFNQW6KCZ4XKQ5533RQNXC6MQABLRWPA5,true,false,0,m,0,,https://www.strava.com/activities/1590059548,https://www.strava.com/activities/1590059548?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
1590059527,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 4/3/2018",1522762567,2018-04-03T19:36:07+0000,Tue,0.00,5.6,kilometers,km,0s,0,13:24,804,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ISB52QCMUWRVU4F2E7IFDZIHB6C6CJHASVTKXOWSZLL3IYJXZEOHOZZLTLKMDIXVYRVPPW5WBNJP5JERU6FMTYFNF2FQTBWY,true,false,0,m,0,,https://www.strava.com/activities/1590059527,https://www.strava.com/activities/1590059527?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
1590059523,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 4/3/2018",1522761027,2018-04-03T19:10:27+0000,Tue,0.00,3.7,kilometers,km,0s,0,13:34,814,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UZQM3XC5AP63RSK5GWH7QKBIRR75F6NV6XCIDBFJ3WJA73CQRUAEYIFSIIT7N7XA7MPLWCFDLGQQ4WW5YMYIAX4M7BOO5LGJ,true,false,0,m,0,,https://www.strava.com/activities/1590059523,https://www.strava.com/activities/1590059523?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
1590059516,Lunch Ride,Ride,Ride,Ride,false,,,"Tue, 4/3/2018",1522759089,2018-04-03T18:38:09+0000,Tue,0.02,25.1,kilometers,km,10s,10,14:06,846,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WUMR3IQ3QXGVHLQOSZXQKXCD2O7SUSBDP4P2BJYIAMJBVG56QXUSWVVXD2EUYZDGS7BVTHTFSUKSHRVWZPNYBOFIHI5CKBTV,true,false,0,m,0,,https://www.strava.com/activities/1590059516,https://www.strava.com/activities/1590059516?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,2.7763500213623047,,false,false,false,false,everyone
1590059511,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 3/29/2018",1522341173,2018-03-29T22:32:53+0000,Thu,0.00,3.4,kilometers,km,0s,0,16:16,976,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/S6QDVG7TE7EMDZJZXBOQM6GTFV3LGHUOTZXIPIUT64ANKBXSJQNOVF55OGT54UJIKVR37PJBYEFSPFXQ3K5SUTLMGJ2TZZJF,true,false,0,m,0,,https://www.strava.com/activities/1590059511,https://www.strava.com/activities/1590059511?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
1590059471,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 3/29/2018",1522336984,2018-03-29T21:23:04+0000,Thu,0.01,11.2,kilometers,km,14s,14,13:31,811,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CZRK3PQKLOPJTR6XEWDTZ7ZZTV3WBGYUMP4Z5SZV3CQJX2OTIQPLMCQRR4WR23PM2FCDIUQZQQDTPEX627GB5W4LBSAHET5B,true,false,0,m,0,,https://www.strava.com/activities/1590059471,https://www.strava.com/activities/1590059471?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,2.403939962387085,,false,false,false,false,everyone
1590059453,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 3/29/2018",1522334394,2018-03-29T20:39:54+0000,Thu,0.00,5.8,kilometers,km,0s,0,12:56,776,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JC6MWZOFL2GYZ3NSYQL6UGVBRNEBZUZMEK2XQP5O5JAZC45KIHRPBCYDJYAL3TIZ4BJUNOTNYVI5DGF5XASGU6DXKXJDTNZH,true,false,0,m,0,,https://www.strava.com/activities/1590059453,https://www.strava.com/activities/1590059453?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
1590059387,Afternoon Ride,Ride,Ride,Ride,false,,,"Thu, 3/29/2018",1522333113,2018-03-29T20:18:33+0000,Thu,0.00,6.7,kilometers,km,0s,0,13:33,813,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NL2A3TN6IWWTPRHYR4B76W47SX55E4YSYH6R2IOQOURQUXN4NC3LFCVUDOH7QPHNOQRRJFYUUA3EZGE4PEJT6CLEOPJ4JJQI,true,false,0,m,0,,https://www.strava.com/activities/1590059387,https://www.strava.com/activities/1590059387?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
1590059380,Afternoon Ride,Ride,Ride,Ride,false,,,"Wed, 3/28/2018",1522243134,2018-03-28T19:18:54+0000,Wed,0.00,2.6,kilometers,km,0s,0,13:20,800,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GV2EJCHW5CSSZU6HCQ6A3XJ5IVUVMT7XCTDKEPGT6WN76Y2KG5XFYY5QLNYHJKCCXJFCL3MKUSEWG46V3ALX7NMGVC2QMBF7,true,false,0,m,0,,https://www.strava.com/activities/1590059380,https://www.strava.com/activities/1590059380?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 0.0 kilometer Ride.,true,false,,0,,false,false,false,false,everyone
639968126,Evening Ride,Ride,Ride,Ride,false,,,"Sat, 7/9/2016",1468092118,2016-07-10T02:21:58+0000,Sat,31.21,31217.7,kilometers,km,44:15,2655,1:00:49,3649,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JVKPB7YVJMMCDVHKSH4UKK7HLNUOJTIK27CIDGNI4YWUJEBQ5SXORQI5AUYHOK7LE24ERIJE5TMTLDCCAHDCJFAQMKYHIBJX,true,false,15,m,15,,https://www.strava.com/activities/639968126,https://www.strava.com/activities/639968126?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 31.2 kilometer Ride.,false,false,,1208.762864325,,false,false,false,false,everyone
639968164,Lunch Ride,Ride,Ride,Ride,false,,,"Sat, 7/9/2016",1468062925,2016-07-09T18:15:25+0000,Sat,17.15,17156.1,kilometers,km,46:42,2802,1:35:36,5736,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5R4GN5NDZY456LEMHU55K5ZED74EOFQGL2B46HPRUP2V2A6VG2KBNU4J4TKBJD3AP6FWK24AMXTFBJ6ENCFGPKNHYHJATYVU,true,false,13,m,13,,https://www.strava.com/activities/639968164,https://www.strava.com/activities/639968164?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 17.1 kilometer Ride.,false,false,,138.58021545410156,,false,false,false,false,everyone
639968195,Evening Ride,Ride,Ride,Ride,false,,,"Fri, 7/8/2016",1468004279,2016-07-09T01:57:59+0000,Fri,25.90,25906,kilometers,km,56:27,3387,2:10:03,7803,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JYI7KW2K432Q7S7DACXX246JZTA63AMKTNAVN26ZIVY33WHXJJDJ7R6OB2LU2I6QQGEFOGV6HL5EUKRGF4FANLZRNDVZLMSI,true,false,241,m,241,,https://www.strava.com/activities/639968195,https://www.strava.com/activities/639968195?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 25.9 kilometer Ride.,false,false,,612.6322021484375,,false,false,false,false,everyone
719286404,Afternoon Ride,Ride,Ride,Ride,false,,,"Wed, 7/6/2016",1467827705,2016-07-07T00:55:05+0000,Wed,19.60,19608.5,kilometers,km,41:55,2515,52:50,3170,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/AS6S2DJ3TINV7IUUR3UP4VIMC5E7RRCF6VKIESYTSY6O65NUXWAHNHLR7TWHVGJFDPXSUHHHXSNKQPJFNSCJQM5PVYFFOVB3,true,false,208,m,208,,https://www.strava.com/activities/719286404,https://www.strava.com/activities/719286404?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 19.6 kilometer Ride.,true,false,,505.054931640625,,false,false,false,false,everyone
719286395,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 7/5/2016",1467735642,2016-07-05T23:20:42+0000,Tue,55.25,55250.1,kilometers,km,1:54:23,6863,2:09:21,7761,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DCUFEUMMRGUHSMVRMXPLH6KHO27TINKQW2FXB4VWHBLLW6LXGDLUWBCFDVL4TFD6MRTGYJLZQKY42WSYOGAM7OOVKBAAE2B4,true,false,645,m,645,,https://www.strava.com/activities/719286395,https://www.strava.com/activities/719286395?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 55.2 kilometer Ride.,true,false,,1588.0245361328125,,false,false,false,false,everyone
629182794,"While You're Layin' Back I'm On The Attack Paddywhack, Give Yourself A Bone",Ride,Ride,Ride,false,,,"Sun, 7/3/2016",1467536786,2016-07-03T16:06:26+0000,Sun,121.60,121605,kilometers,km,3:41:39,13299,4:24:21,15861,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HNOQDB5J5ISL23BOQWV45CU6J3MMVGOO5QBPBV2DF6J6QDUVW6RWW4RFG7KGOFPJIRQT7KPW32XZWTSIYZTT73EEUUXGIW7W,true,false,353,m,352.616,,https://www.strava.com/activities/629182794,https://www.strava.com/activities/629182794?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 121.6 kilometer Ride.,false,false,,3249.388490205,,false,false,false,false,everyone
629182777,When It Come To Funk I Am A Junky,Ride,Ride,Ride,false,,,"Sat, 7/2/2016",1467453915,2016-07-02T17:05:15+0000,Sat,79.88,79888.4,kilometers,km,2:34:04,9244,2:37:41,9461,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ACATDBUJ52Z2GUUYSXVBBWHJADGD5DU5EGZ6C3RXOE6NJIG2CGR4BSBOAFKAZ6JCEIOP3EFBI4FGD6M5CEJVTPYJDZSE7XKY,true,false,704,m,704,,https://www.strava.com/activities/629182777,https://www.strava.com/activities/629182777?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 79.8 kilometer Ride.,false,false,,2134.73642484,,false,false,false,false,everyone
629182741,Morning Ride,Ride,Ride,Ride,false,,,"Fri, 7/1/2016",1467363166,2016-07-01T15:52:46+0000,Fri,43.86,43864.5,kilometers,km,2:06:57,7617,3:07:39,11259,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OLXX7KRS4SFBGRAEDTTF4TPIFPSXQT5HXOUYLEGRO64HHLJHP45B5VDUMO5NLFT5WCAW7NX5ZJS6D37Y2GEDSAWIRQJFVHH4,true,false,544,m,544,,https://www.strava.com/activities/629182741,https://www.strava.com/activities/629182741?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 43.8 kilometer Ride.,false,false,,976.7747545500001,,false,false,false,false,everyone
626230559,"I Don't Duck Nobody But Tape, Yeah That Was A Setup For A Punchline On Duct Tape",Ride,Ride,Ride,false,,,"Thu, 6/30/2016",1467310223,2016-07-01T01:10:23+0000,Thu,55.93,55935.8,kilometers,km,1:50:19,6619,1:52:24,6744,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MNFE3DCWDMT7HTC5PKLWTMYQ6VL7V7DU6TUSHEF5TZPKFPMWATEJYFQ3BUVUR3T4XTGRZDKSHRLJBWCIQNPIAKOZ5COLQIXA,true,false,499,m,499,,https://www.strava.com/activities/626230559,https://www.strava.com/activities/626230559?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 55.9 kilometer Ride.,false,false,,1464.4058284399998,,false,false,false,false,everyone
625606445,If It's 'Bout That Cheese Then I'm About It,Ride,Ride,Ride,false,,,"Wed, 6/29/2016",1467217834,2016-06-29T23:30:34+0000,Wed,38.63,38634.5,kilometers,km,1:25:16,5116,1:43:44,6224,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YO2KTGANCB56VS5NKG2ZBWUXIWKTQZ4O7NSAYLM7UB4A4QYO23K2D4XVATNS7ZVKZDNPTPZOZUEYKMJ2PD7C26FMHIQNJGEM,true,false,390,m,390,,https://www.strava.com/activities/625606445,https://www.strava.com/activities/625606445?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 38.6 kilometer Ride.,false,false,,1005.29296875,,false,false,false,false,everyone
625606458,"Hop On In My Chevy, Grab My Keys Then I'm Outtie",Ride,Ride,Ride,false,,,"Tue, 6/28/2016",1467132522,2016-06-28T23:48:42+0000,Tue,57.23,57232.1,kilometers,km,2:00:48,7248,2:22:40,8560,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VHQ7AKWJLPY2TQS7NEI72CKSXIEVHIPCD7D5RYAUHQNZN2OYKVQOPWOA6GAT3UDEBAGZOMOW5SJZWI3BMOBTILQ35JG26Z5V,true,false,608,m,608,,https://www.strava.com/activities/625606458,https://www.strava.com/activities/625606458?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 57.2 kilometer Ride.,false,false,,1638.6978919199998,,false,false,false,false,everyone
621965873,I Kicked The Bass Like An NFL Punter And Scoped The Booty Like A Big Game Hunter,Ride,Ride,Ride,false,,,"Sun, 6/26/2016",1466932061,2016-06-26T16:07:41+0000,Sun,113.63,113631,kilometers,km,3:33:41,12821,4:11:31,15091,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NTLZN24VT6T4VISI6BPKZJDKCI2D5GN3AA5NCSBGO67U37K5XN63TYX2O2YG7J52RMKXRO7BZQFA4UME4UVGELTBGDQHBYVC,true,false,"1,783",m,1783,,https://www.strava.com/activities/621965873,https://www.strava.com/activities/621965873?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 113.6 kilometer Ride.,false,false,,3062.9070270700004,,false,false,false,false,everyone
620770939,Was Told In Shootouts To Stay Low And Keep Firin',Ride,Ride,Ride,false,,,"Sat, 6/25/2016",1466853450,2016-06-25T18:17:30+0000,Sat,71.87,71875.3,kilometers,km,2:36:32,9392,2:44:54,9894,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/K7BQXKQMRRCZZ5PMXE2ZCLU44L2S4UK3VYXKKABOMKLORFTRL2SCZQHA64VIETKJBXNECVG4WGM5UZV3VFC2PBKCQ6QDKER2,true,false,"1,194",m,1194,,https://www.strava.com/activities/620770939,https://www.strava.com/activities/620770939?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 71.8 kilometer Ride.,false,false,,2082.4359404799998,,false,false,false,false,everyone
754164937,Evening Ride,Ride,Ride,Ride,false,,,"Fri, 6/24/2016",1466797037,2016-06-25T02:37:17+0000,Fri,16.46,16466.8,kilometers,km,25:15,1515,31:15,1875,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GLFTDI7RUVUGAH6CLLVZYEBEFNGAIA3W6TPWNOWXZX2KYRFXXVVEKVVIAXRNKQZ65HHJVRVMTODUR6QRUW7EPGMMGBSMOHZH,true,false,134,m,134,,https://www.strava.com/activities/754164937,https://www.strava.com/activities/754164937?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 16.4 kilometer Ride.,true,false,,181.34506225585938,,false,false,false,false,everyone
619859473,"School Of Hard Knocks, I Took Night Classes",Ride,Ride,Ride,false,,,"Fri, 6/24/2016",1466786816,2016-06-24T23:46:56+0000,Fri,97.43,97436.3,kilometers,km,3:01:23,10883,3:46:48,13608,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KPHHQQGJLLBWJWYJGPUZR7ZN27WQZWKC3BY73UI53BSWRV6XTPVVJBLUQ2LUOXGP6XWR7FEJZSKAL3LUJPFMV2D6AQCUARXY,true,false,969,m,969,,https://www.strava.com/activities/619859473,https://www.strava.com/activities/619859473?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 97.4 kilometer Ride.,false,false,,2685.73876953125,,false,false,false,false,everyone
617944551,"You Know I Be Stackin' Mo' Dough Than Phyllo ",Ride,Ride,Ride,false,,,"Wed, 6/22/2016",1466612939,2016-06-22T23:28:59+0000,Wed,56.06,56060.1,kilometers,km,1:59:23,7163,2:29:19,8959,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MEK2AJPDYMWZ7R7DME2RW6K3DBEJIZNVOXC2KUMC7EHVGVFBS3FEDXCLVLGMFJZ4YIPXGZCH6OZRTIOINXFNO7QYQV2PS6DK,true,false,636,m,636,,https://www.strava.com/activities/617944551,https://www.strava.com/activities/617944551?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 56.0 kilometer Ride.,false,false,,1560.7058139399999,,false,false,false,false,everyone
616821249,"I'm Tryna Clean My House, I Walkie Talkie The Maid",Ride,Ride,Ride,false,,,"Tue, 6/21/2016",1466528141,2016-06-21T23:55:41+0000,Tue,74.86,74863.1,kilometers,km,2:28:07,8887,2:42:59,9779,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PEVQR7UTF2MFFCNKQAWZ5ZOVU3HOBC3KAQHEKM72FQ2BQ6PNQICLFIUFG4X4KLH63OCNK2Z7I2JXXY55PZNFXY32QSR7LJFX,true,false,753,m,753,,https://www.strava.com/activities/616821249,https://www.strava.com/activities/616821249?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 74.8 kilometer Ride.,false,false,,2143.783504735,,false,false,false,false,everyone
616821265,Morning Ride,Ride,Ride,Ride,false,,,"Sun, 6/19/2016",1466324989,2016-06-19T15:29:49+0000,Sun,81.23,81229.2,kilometers,km,3:00:41,10841,3:24:47,12287,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GMWUJHDTCTRSRMH7R364FPJOV5TX6JSYCA5YEVNGWAE5E5ITJYQKWRDI3AG7GUWQ2RCT36QB43G5OWNQ6XOPALTZKTCXOZWA,true,false,"1,240",m,1240,,https://www.strava.com/activities/616821265,https://www.strava.com/activities/616821265?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 81.2 kilometer Ride.,false,false,,2379.974365234375,,false,false,false,false,everyone
616821252,The White Chris Rock,Ride,Ride,Ride,false,,,"Sat, 6/18/2016",1466246502,2016-06-18T17:41:42+0000,Sat,76.20,76207.8,kilometers,km,2:33:56,9236,2:42:48,9768,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IE7KLJKOLNNCYZTCDRUCOAEVYQ4WCOS2MU5O47O3XUQNRGIOQGQZLRPPNH67KS7DYPXS6UHD7WCNHYBBM47XPBZ4IIEV4CYB,true,false,935,m,935,,https://www.strava.com/activities/616821252,https://www.strava.com/activities/616821252?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 76.2 kilometer Ride.,false,false,,2230.628662109375,,false,false,false,false,everyone
611637194,Butt So Smooth I Can't Believe It's Not Butter,Ride,Ride,Ride,false,,,"Thu, 6/16/2016",1466095160,2016-06-16T23:39:20+0000,Thu,64.16,64162.5,kilometers,km,2:10:38,7838,2:30:56,9056,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JJLZ37FPUZ5IBIAZGRD4TKVDPJIH3XVSBCLRYEHW3XTBGRTOC2XUDZRF6MCJX64AFJLSQTQAXZCSB37YEHQGQHTJNVBPVWPX,true,false,721,m,721,,https://www.strava.com/activities/611637194,https://www.strava.com/activities/611637194?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 64.1 kilometer Ride.,false,false,,1800.49374677,,false,false,false,false,everyone
887823378,Never Not Funny Like Fat Jokes,Ride,Ride,Ride,false,,,"Thu, 3/2/2017",1488477577,2017-03-03T01:59:37+0000,Thu,42.77,42777,kilometers,km,1:16:30,4590,1:16:30,4590,true,,true,false,0,m,0,,https://www.strava.com/activities/887823378,https://www.strava.com/activities/887823378?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 42.7 kilometer Ride.,false,false,,1125.5584716796875,,false,false,false,false,everyone
883186013,"I'm A New Jersey Devil, Street Created Rebel",Ride,Ride,Ride,false,,,"Tue, 2/28/2017",1488274061,2017-02-28T17:27:41+0000,Tue,99.26,99263.3,kilometers,km,3:33:58,12838,3:41:17,13277,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/6TH56KMQD4GQTMZ23NHSWSJUN6RLYICHL5ZWCYHAVBTMUTHDXYDXUG3L5EHT6MKMZAMIEHEJYDZPNLCUAG4ZW75M553NXF4O,true,false,712,m,712,,https://www.strava.com/activities/883186013,https://www.strava.com/activities/883186013?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 99.2 kilometer Ride.,false,false,,3149.662353515625,,false,false,false,false,everyone
883185846,"Cold Forty Dogs, Smiling And Laughing",Ride,Ride,Ride,false,,,"Mon, 2/27/2017",1488217484,2017-02-28T01:44:44+0000,Mon,44.08,44088.1,kilometers,km,1:27:39,5259,1:27:39,5259,true,,true,false,0,m,0,,https://www.strava.com/activities/883185846,https://www.strava.com/activities/883185846?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 44.0 kilometer Ride.,false,false,,883.9069213867188,,false,false,false,false,everyone
879799193,"Man On The Moon, Got A Condo Out In Space",Ride,Ride,Ride,false,,,"Sat, 2/25/2017",1488016774,2017-02-25T17:59:34+0000,Sat,98.33,98329,kilometers,km,3:45:51,13551,3:55:07,14107,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/B2FAQBMBUMQ2LUE5VBFUSCZCT3ZFVAXOGKULKSVLXDB6PYNONZ5EMIX6YADJWZKH3Y5PXVQX3Q32UNGQZ3HHOVJ7TSXRHYPV,true,false,"1,963",m,1963,,https://www.strava.com/activities/879799193,https://www.strava.com/activities/879799193?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 98.3 kilometer Ride.,false,false,,3225.063720703125,,false,false,false,false,everyone
879799060,Morning Ride,Ride,Ride,Ride,false,,,"Thu, 2/23/2017",1487837456,2017-02-23T16:10:56+0000,Thu,30.33,30330.6,kilometers,km,57:39,3459,57:39,3459,true,,true,false,0,m,0,,https://www.strava.com/activities/879799060,https://www.strava.com/activities/879799060?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 30.3 kilometer Ride.,false,false,,636.4852294921875,,false,false,false,false,everyone
876367332,Givenchy Fittin' Like It's Gym Clothes,Ride,Ride,Ride,false,,,"Wed, 2/22/2017",1487752543,2017-02-22T16:35:43+0000,Wed,78.63,78636.9,kilometers,km,2:57:09,10629,3:02:40,10960,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QUMMSWOQI4QKDQCDHPHRWKA6T6SS5YOFLJG7TCIPWNXVQF5LT3PHWKZB3QZOR3VVGGQZ7I3JCKH7L4TMBQBRJJGWWPSXQ5TO,true,false,"1,010",m,1010,,https://www.strava.com/activities/876367332,https://www.strava.com/activities/876367332?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 78.6 kilometer Ride.,false,false,,2438.518798828125,,false,false,false,false,everyone
876367141,Afternoon Ride,Ride,Ride,Ride,false,,,"Tue, 2/21/2017",1487685292,2017-02-21T21:54:52+0000,Tue,16.06,16063.7,kilometers,km,35:31,2131,37:21,2241,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QMEAQUARDYANQ5T7KBL3QU3P3TVBW3ET3TLI22SWP4FEUFRUEYNITD4YE67UD6NSPWRAYPXOZLDG7CRLNEGNI3T6IJLGTSOJ,true,false,173,m,173,,https://www.strava.com/activities/876367141,https://www.strava.com/activities/876367141?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 16.0 kilometer Ride.,true,false,,406.5589904785156,,false,false,false,false,everyone
876367175,Lunch Ride,Ride,Ride,Ride,false,,,"Sat, 2/18/2017",1487416891,2017-02-18T18:21:31+0000,Sat,42.38,42388.8,kilometers,km,1:25:31,5131,1:29:18,5358,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YVGTZI27Y57VU7DY4GCTYBKO5WN3TRRMWZCHGDN2Q3ZOQRRIGVRHHK2XBVDQVG66OKEC3RLHYVTQBCH25SLGCJUZRLKGDEHC,true,false,177,m,177,,https://www.strava.com/activities/876367175,https://www.strava.com/activities/876367175?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 42.3 kilometer Ride.,true,false,,1283.909912109375,,false,false,false,false,everyone
869994894,They Say Success Is The Best Revenge So I Beat Him With A Stack Of Magazines I'm In,Ride,Ride,Ride,false,,,"Fri, 2/17/2017",1487326151,2017-02-17T17:09:11+0000,Fri,149.36,149368,kilometers,km,5:02:00,18120,5:51:57,21117,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YGXNM7FOJWNNL2FMJFW7SDNPRMJVSRWS55D4INAVR2ND6QPOB6N7UWVOOEQEEUUYJBQJLD4XKRBMSZXDD572D4LC4CD2EJHU,true,false,"1,805",m,1805,,https://www.strava.com/activities/869994894,https://www.strava.com/activities/869994894?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 149.3 kilometer Ride.,false,false,,4259.06201171875,,false,false,false,false,everyone
869994683,"And The Weather So Breezy, Man Why Can't It Always Be This Easy",Ride,Ride,Ride,false,,,"Thu, 2/16/2017",1487235929,2017-02-16T16:05:29+0000,Thu,36.67,36678.2,kilometers,km,1:28:09,5289,1:30:10,5410,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VDVLOPUSQLDPW43BLRA4EXYAIYMFNVRFYCKDR42DQ7AY3C2NSZF34G5HCMEWFIY7PROXY4L2KAWBD5O5XSINOFG6U7LUG3KS,true,false,358,m,358,,https://www.strava.com/activities/869994683,https://www.strava.com/activities/869994683?utm_content=1464505&utm_medium=referral&utm_source=twitter,went for a 36.6 kilometer Ride.,false,false,,820.004638671875,,false,false,false,false,everyone
